Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
238000	1.7889	0.8903	0.8986	0.7117	0.7112	0.459569	0.454073
239000	1.7887	0.8902	0.8985	0.7119	0.7112	0.459490	0.454025
240000	1.7887	0.8901	0.8986	0.7119	0.7110	0.459402	0.453969
241000	1.7888	0.8902	0.8986	0.7118	0.7110	0.459406	0.453952
242000	1.7890	0.8904	0.8986	0.7117	0.7110	0.459377	0.453911
243000	1.7892	0.8906	0.8987	0.7117	0.7110	0.459357	0.453881
244000	1.7896	0.8907	0.8989	0.7116	0.7108	0.459335	0.453843
245000	1.7898	0.8908	0.8991	0.7116	0.7108	0.459324	0.453823
246000	1.7899	0.8908	0.8991	0.7116	0.7107	0.459287	0.453811
247000	1.7900	0.8908	0.8992	0.7116	0.7106	0.459222	0.453780
248000	1.7900	0.8907	0.8993	0.7115	0.7105	0.459134	0.453728
249000	1.7903	0.8909	0.8994	0.7114	0.7104	0.459060	0.453688
250000	1.7905	0.8910	0.8995	0.7114	0.7103	0.458980	0.453644
251000	1.7906	0.8910	0.8996	0.7113	0.7103	0.458961	0.453626
252000	1.7906	0.8911	0.8995	0.7112	0.7103	0.458915	0.453589
253000	1.7907	0.8911	0.8996	0.7112	0.7102	0.458866	0.453541
254000	1.7908	0.8912	0.8996	0.7111	0.7101	0.458825	0.453501
255000	1.7909	0.8912	0.8997	0.7110	0.7101	0.458784	0.453469
256000	1.7910	0.8914	0.8997	0.7110	0.7100	0.458734	0.453466
257000	1.7912	0.8914	0.8998	0.7109	0.7100	0.458637	0.453423
258000	1.7913	0.8915	0.8999	0.7108	0.7099	0.458543	0.453381
259000	1.7914	0.8915	0.8999	0.7108	0.7099	0.458430	0.453319
260000	1.7916	0.8916	0.9000	0.7107	0.7098	0.458310	0.453252
261000	1.7916	0.8916	0.9000	0.7107	0.7097	0.458251	0.453230
262000	1.7917	0.8916	0.9001	0.7107	0.7097	0.458168	0.453183
263000	1.7918	0.8915	0.9003	0.7107	0.7096	0.458084	0.453137
264000	1.7919	0.8916	0.9003	0.7107	0.7096	0.457979	0.453075
265000	1.7921	0.8917	0.9004	0.7107	0.7095	0.457885	0.453014
266000	1.7921	0.8917	0.9003	0.7107	0.7096	0.457846	0.452990
267000	1.7921	0.8918	0.9003	0.7106	0.7095	0.457789	0.452956
268000	1.7922	0.8918	0.9004	0.7106	0.7094	0.457728	0.452916
269000	1.7922	0.8918	0.9004	0.7105	0.7094	0.457656	0.452862
270000	1.7923	0.8918	0.9004	0.7105	0.7094	0.457576	0.452802
271000	1.7926	0.8920	0.9005	0.7104	0.7093	0.457567	0.452807
272000	1.7928	0.8923	0.9006	0.7103	0.7092	0.457535	0.452795
273000	1.7929	0.8923	0.9006	0.7102	0.7093	0.457492	0.452772
274000	1.7931	0.8925	0.9006	0.7102	0.7092	0.457453	0.452752
275000	1.7932	0.8926	0.9006	0.7102	0.7092	0.457410	0.452725
276000	1.7935	0.8927	0.9008	0.7101	0.7091	0.457418	0.452760
277000	1.7938	0.8928	0.9010	0.7100	0.7091	0.457403	0.452783
278000	1.7939	0.8928	0.9010	0.7100	0.7090	0.457379	0.452791
279000	1.7939	0.8929	0.9010	0.7099	0.7090	0.457360	0.452806
280000	1.7941	0.8931	0.9010	0.7098	0.7089	0.457362	0.452837
281000	1.7942	0.8931	0.9011	0.7098	0.7089	0.457356	0.452879
282000	1.7943	0.8932	0.9012	0.7097	0.7088	0.457316	0.452895
283000	1.7946	0.8934	0.9012	0.7097	0.7088	0.457276	0.452908
284000	1.7948	0.8934	0.9013	0.7096	0.7087	0.457236	0.452920
285000	1.7949	0.8935	0.9014	0.7096	0.7087	0.457189	0.452922
286000	1.7950	0.8936	0.9014	0.7095	0.7087	0.457184	0.452947
287000	1.7951	0.8937	0.9014	0.7094	0.7086	0.457151	0.452949
288000	1.7951	0.8937	0.9014	0.7095	0.7086	0.457118	0.452955
289000	1.7950	0.8936	0.9014	0.7095	0.7085	0.457077	0.452953
290000	1.7950	0.8935	0.9015	0.7095	0.7084	0.457042	0.452954
291000	1.7951	0.8935	0.9016	0.7095	0.7084	0.456992	0.452940
292000	1.7953	0.8937	0.9017	0.7094	0.7083	0.456933	0.452926
293000	1.7954	0.8937	0.9017	0.7093	0.7083	0.456875	0.452915
294000	1.7956	0.8938	0.9018	0.7093	0.7082	0.456815	0.452901
295000	1.7958	0.8939	0.9019	0.7092	0.7082	0.456742	0.452874
296000	1.7959	0.8940	0.9020	0.7092	0.7082	0.456696	0.452859
297000	1.7960	0.8940	0.9020	0.7092	0.7081	0.456628	0.452829
298000	1.7961	0.8941	0.9021	0.7091	0.7081	0.456550	0.452787
299000	1.7962	0.8941	0.9020	0.7091	0.7080	0.456467	0.452740
300000	1.7963	0.8942	0.9021	0.7090	0.7079	0.456377	0.452689
301000	1.7965	0.8943	0.9022	0.7090	0.7079	0.456343	0.452667
302000	1.7967	0.8944	0.9023	0.7089	0.7078	0.456284	0.452623
303000	1.7968	0.8944	0.9024	0.7089	0.7077	0.456219	0.452562
304000	1.7970	0.8946	0.9024	0.7088	0.7077	0.456158	0.452509
305000	1.7972	0.8947	0.9025	0.7088	0.7077	0.456096	0.452455
306000	1.7972	0.8946	0.9025	0.7088	0.7076	0.456056	0.452426
307000	1.7973	0.8947	0.9026	0.7088	0.7076	0.455993	0.452385
308000	1.7973	0.8947	0.9026	0.7087	0.7076	0.455931	0.452344
309000	1.7974	0.8948	0.9026	0.7087	0.7076	0.455886	0.452304
310000	1.7975	0.8948	0.9027	0.7088	0.7075	0.455913	0.452278
311000	1.7974	0.8946	0.9027	0.7090	0.7075	0.455945	0.452278
312000	1.7971	0.8943	0.9028	0.7093	0.7074	0.455960	0.452267
313000	1.7969	0.8941	0.9029	0.7095	0.7074	0.455990	0.452270
314000	1.7968	0.8939	0.9030	0.7097	0.7073	0.456028	0.452276
315000	1.7966	0.8937	0.9029	0.7099	0.7073	0.456069	0.452289
316000	1.7964	0.8936	0.9028	0.7100	0.7073	0.456137	0.452345
317000	1.7963	0.8935	0.9028	0.7100	0.7073	0.456181	0.452379
318000	1.7963	0.8936	0.9027	0.7101	0.7073	0.456220	0.452413
319000	1.7962	0.8935	0.9027	0.7102	0.7073	0.456262	0.452446
320000	1.7961	0.8933	0.9028	0.7103	0.7072	0.456310	0.452483
321000	1.7962	0.8933	0.9028	0.7103	0.7073	0.456365	0.452520
322000	1.7962	0.8933	0.9029	0.7104	0.7073	0.456418	0.452557
323000	1.7961	0.8933	0.9029	0.7104	0.7072	0.456470	0.452597
324000	1.7962	0.8932	0.9030	0.7106	0.7072	0.456522	0.452633
325000	1.7960	0.8931	0.9029	0.7107	0.7072	0.456557	0.452656
326000	1.7962	0.8931	0.9031	0.7107	0.7071	0.456627	0.452726
327000	1.7963	0.8931	0.9033	0.7107	0.7070	0.456675	0.452783
328000	1.7963	0.8931	0.9032	0.7108	0.7070	0.456712	0.452829
329000	1.7962	0.8930	0.9032	0.7108	0.7070	0.456748	0.452879
330000	1.7961	0.8929	0.9032	0.7108	0.7070	0.456782	0.452921
331000	1.7962	0.8929	0.9033	0.7109	0.7069	0.456841	0.452931
332000	1.7963	0.8931	0.9033	0.7108	0.7069	0.456872	0.452917
333000	1.7964	0.8931	0.9033	0.7108	0.7069	0.456910	0.452915
334000	1.7965	0.8932	0.9033	0.7107	0.7068	0.456944	0.452909
335000	1.7965	0.8932	0.9034	0.7107	0.7068	0.456977	0.452902
